Course,Grade,Credits,Year,Term
CMNS,A,3,2014,Winter
CMNS,B,3,2014,Winter
ENGL,A,3,2014,Winter
PSYC,A,3,2014,Winter
PSYC,B,3,2014,Winter
CMNS,A,3,2014,Fall
PHIL,A,3,2014,Fall
PHIL,A,3,2014,Fall
PSYC,B+,3,2014,Fall
PSYC,A,4,2015,Winter
PSYC,A-,3,2015,Winter
SOC,B+,3,2015,Winter
CMNS,A,3,2015,Fall
EDUC,A,3,2015,Fall
PSYC,A+,3,2015,Fall
PSYC,A,3,2015,Fall
PSYC,A+,3,2016,Winter
PSYC,B,3,2016,Winter
PSYC,A-,3,2016,Winter
SOC,A,3,2016,Winter
MUSC,A+,3,2016,Fall
PSYC,A+,3,2016,Fall
PSYC,A,3,2016,Fall
PSYC,A-,3,2016,Fall
CMNS,A+,3,2017,Winter
MUSC,A+,3,2017,Winter
PSYC,A,3,2017,Winter
SOC,A,3,2017,Winter
CMNS,A+,3,2017,Fall
PSYC,A+,3,2017,Fall
PSYC,A+,3,2017,Fall
PSYC,A+,3,2017,Fall
CMNS,A+,4,2018,Winter
CMNS,A+,4,2018,Winter
PSYC,A+,3,2018,Winter
PSYC,A+,3,2018,Fall
PSYC,A+,3,2018,Fall
PSYC,A+,3,2018,Fall
PSYC,A+,3,2019,Winter
PSYC,A+,6,2019,Winter
